,movie_id,character,id,name,order
26822,105583,Himself,930709.0,Ken Jacobs,7.0
26823,105583,Himself,91431.0,Timothy Leary,8.0
26824,105583,Himself,10592.0,John Lennon,9.0
26825,105583,Himself,1082853.0,Gerard Malanga,10.0
26826,105583,Herself,119864.0,Judith Malina,11.0
26827,105583,Himself,1082851.0,Gregory J. Markopoulos,12.0
26828,105583,Himself,1088703.0,Adolfas Mekas,13.0
26829,105583,Himself,1092208.0,Jonas Mekas,14.0
26830,105583,Herself,1123118.0,Marie Menken,15.0
26831,105583,Herself,96082.0,Yoko Ono,16.0
26832,105583,Himself,1094057.0,Hans Richter,17.0
26833,105583,Herself,1306541.0,Barbara Rubin,18.0
26834,105583,Herself,105056.0,Edie Sedgwick,19.0
26835,105583,Himself,1092211.0,P. Adams Sitney,20.0
26836,105583,Himself,18626.0,Andy Warhol,21.0
26837,57119,Sabrina Watson,52851.0,Paula Patton,0.0
26838,57119,Amy,31171.0,Julie Bowen,1.0
26839,57119,Blythe,22122.0,Meagan Good,2.0
26840,57119,,51944.0,Mike Epps,3.0
26841,57119,,9780.0,Angela Bassett,4.0
26842,57119,Jason Taylor,10964.0,Laz Alonso,5.0
26843,57119,Mrs. Taylor,18284.0,Loretta Devine,6.0
26844,57119,Shonda,74610.0,Tasha Smith,7.0
26845,57119,Chef,40276.0,Gary Dourdan,8.0
26846,57119,Sebastian,62122.0,Romeo Miller,9.0
26847,57119,Malcolm,11827.0,DeRay Davis,10.0
26848,89326,Carley,29221.0,Brittany Snow,0.0
26849,89326,Lena,84224.0,Christian Serratos,1.0
26850,89326,Duane,35013.0,David Oyelowo,2.0
26851,89326,Dre,94103.0,Evan Ross,3.0
26852,89326,Rachel,963547.0,Anna Enger,4.0
26853,89326,Young Mother,1104568.0,Sylvia Jefferies,5.0
26854,89326,Rhonda,142374.0,Sharon Conley,6.0
26855,89326,Officer Grooms,206378.0,Hosea Chanchez,7.0
26856,89326,Raymond,208956.0,Justin Martin,8.0
26857,89326,Kevin,1327853.0,J. Michael Trautmann,9.0
26858,89326,ER Doctor,155768.0,Elena Varela,10.0
26859,89326,Clerk,1615196.0,Charles Black,11.0
26860,92000,Abigail,11826.0,Selma Blair,0.0
26861,92000,Charles Stratford,11662.0,Jason Lee,1.0
26862,92000,Lillian Hart,20189.0,Amy Smart,2.0
26863,92000,Detective Frank Giardello,1771.0,Giovanni Ribisi,3.0
26864,92000,Klandermann,7166.0,Kevin Pollak,4.0
26865,92000,Dr. Raymond Fontaine,2222.0,Beau Bridges,5.0
26866,92000,Bank Teller,1543463.0,Lauren Gallagher,6.0
26867,47479,,7447.0,Alec Baldwin,0.0
26868,47479,,138986.0,Tony Bennett,1.0
26869,47479,,92911.0,Garth Brooks,2.0
26870,47479,,47096.0,Roger Daltrey,3.0
26871,23683,Neal,131059.0,Michael Risley,0.0
26872,23683,Aaron Tyler,51670.0,Johnathon Schaech,1.0
26873,23683,Jan Tyler,15010.0,Lori Heuring,2.0
26874,23683,Detective Patterson,159657.0,Judy Reyes,3.0
26875,200157,Narrator,11181.0,Kenneth Branagh,0.0
26876,103243,Vicky Arora,1033157.0,Ayushmann Khurrana,0.0
26877,103243,Ashima Roy,1115720.0,Yami Gautam,1.0
26878,103243,Dr. Baldev Chaddha,110199.0,Annu Kapoor,2.0
26879,103243,Dolly,85877.0,Dolly Ahluwalia,3.0
26880,73600,Vikram,88811.0,Shashi Kapoor,0.0
26881,73600,Lucia Lane,1013092.0,Jennifer Kendal,1.0
26882,73600,Hari,14373.0,Zia Mohyeddin,2.0
26883,73600,Mala,125724.0,Aparna Sen,3.0
26884,93084,Hyacinth,6588.0,Isabella Rossellini,0.0
26885,93084,Ulysses Pick,12261.0,Jason Patric,1.0
26886,93084,Dr. Lemke,1646.0,Udo Kier,2.0
26887,93084,Denny,220989.0,Brooke Palsson,3.0
26888,93084,Ogilbe,58955.0,Kevin McDonald,4.0
26889,93084,Calypso / Camille,145601.0,Louis Negin,5.0
26890,28500,Narrator,11181.0,Kenneth Branagh,0.0
26891,48620,Cathy Rush,17832.0,Carla Gugino,0.0
26892,48620,Mother St. John,9560.0,Ellen Burstyn,1.0
26893,48620,Sister Sunday,6407.0,Marley Shelton,2.0
26894,48620,Ed Rush,25934.0,David Boreanaz,3.0
26895,48620,,118941.0,Jennifer Butler,4.0
26896,140036,Aimo Niemi,121780.0,Antti Litja,1.0
26897,39401,Jonathan Sperry,54450.0,Gavin MacLeod,0.0
26898,39401,Dustin,122844.0,Jansen Panettiere,1.0
26899,39401,Albert,122846.0,Frankie Ryan Manriquez,3.0
26900,39401,Mr. Barnes,8294.0,Robert Guillaume,4.0
26901,93856,Chris,49915.0,Jesse McCartney,0.0
26902,93856,Paul,21047.0,Jonathan Sadowski,1.0
26903,93856,Natalie,999817.0,Olivia Taylor Dudley,2.0
26904,93856,Zoe,87879.0,Ingrid Bolsø Berdal,3.0
26905,93856,Medic Goldshmidt,109786.0,Alex Feldman,4.0
26906,93856,Amanda,496410.0,Devin Kelley,5.0
26907,93856,Michael,60005.0,Nathan Phillips,6.0
26908,93856,Uri,173269.0,Dimitri Diatchenko,7.0
26909,93856,Ukrainian Thug,88052.0,Milutin Milošević,8.0
26910,93856,Russian Check Point Guard,938096.0,Miloš Timotijević,9.0
26911,93856,Medic Grotzky,74502.0,Kristof Konrad,10.0
26912,93856,Doctor,52762.0,Pavel Lychnikoff,11.0
26913,161460,Adam Dyer,3150.0,Tony Curtis,0.0
26914,161460,Josh Corey,4960.0,Charles Bronson,1.0
26915,161460,Aila,19270.0,Michèle Mercier,2.0
26916,161460,The General - Ataturk,2264.0,Patrick Magee,3.0
26917,161460,Osman Bey,53819.0,Grégoire Aslan,4.0
26918,161460,Colonel Elci,1256316.0,Fikret Hakan,5.0
26919,161460,Wollen,100095.0,Horst Janson,6.0
26920,72197,Pirate Captain (voice),3291.0,Hugh Grant,0.0
26921,72197,The Pirate with Gout (voice),2039.0,Brendan Gleeson,1.0
26922,72197,Black Bellamy (voice),12799.0,Jeremy Piven,2.0
26923,72197,The Pirate King (voice),8318.0,Brian Blessed,3.0
26924,72197,Cutlass Liz (voice),3136.0,Salma Hayek,4.0
26925,72197,Queen Victoria (voice),11356.0,Imelda Staunton,5.0
26926,72197,Charles Darwin (voice),20049.0,David Tennant,8.0
26927,72197,Peg Leg Hastings (voice),53519.0,Lenny Henry,9.0
26928,72197,The Pirate with a Scarf (voice),7060.0,Martin Freeman,10.0
26929,72197,The Albino Pirate (voice),55469.0,Russell Tovey,11.0
26930,72197,The Albino Pirate (voice),21028.0,Anton Yelchin,12.0
26931,72197,The Pirate Who Likes Sunsets and Kittens (voice),111875.0,Al Roker,13.0
26932,72197,Scarlett Morgan (voice),2065.0,David Schneider,14.0
26933,111839,Martha Gellhorn,2227.0,Nicole Kidman,0.0
26934,111839,Ernest Hemingway,2296.0,Clive Owen,1.0
26935,111839,Zarra,17289.0,Rodrigo Santoro,2.0
26936,111839,Russian general,3087.0,Robert Duvall,3.0
26937,111839,Tall blonde woman,935.0,Connie Nielsen,4.0
26938,111839,Mary,7489.0,Parker Posey,5.0
26939,111839,Koltsov,4252.0,Tony Shalhoub,6.0
26940,111839,John Dos Passos,11064.0,David Strathairn,7.0
26941,111839,Pauline,27125.0,Molly Parker,8.0
26942,111839,Max Eastman,1236.0,Mark Pellegrino,9.0
26943,111839,Charles Colebaugh,4004.0,Jeffrey Jones,10.0
26944,111839,Mme CHIANG,6720.0,Joan Chen,11.0
26945,94363,Luli McMullen,56734.0,Chloë Grace Moretz,0.0
26946,94363,Glenda,59175.0,Blake Lively,1.0
26947,94363,Eddie Kreezer,37632.0,Eddie Redmayne,2.0
26948,94363,Beau,7447.0,Alec Baldwin,3.0
26949,94363,Tammy,3196.0,Juliette Lewis,4.0
26950,94363,Nick,56675.0,Anson Mount,5.0
26951,94363,Clement,28042.0,Rory Culkin,6.0
26952,94363,Lloyd,1472.0,Ray McKinnon,7.0
26953,94363,Blane,65772.0,Shaun Sipos,8.0
26954,94363,Stranger,1001770.0,Dave Vescio,9.0
26955,94363,Sherri,1639345.0,Beth Malone,10.0
26956,94363,Ray,21723.0,Robert Baker,11.0
26957,94363,Lux,17449.0,Bob Stephenson,12.0
26958,94363,Angel,1485776.0,Dartanian Sloan,13.0
26959,94363,Kid #1,1814532.0,Christopher Coakley,14.0
26960,94363,Kid #2,1814534.0,Kelsey Walston,15.0
26961,94363,Male Barfly,65171.0,Tim Parati,16.0
26962,94363,Clerk,80770.0,Leon Lamar,17.0
26963,94363,Bus Driver,1694113.0,Troy Rudeseal,18.0
26964,94363,Special LA Bus Guest,1001756.0,Andrea Portes,19.0
26965,94363,Special LA Bus Guest,1814552.0,Daisy De La Hoya,20.0
26966,94363,Special LA Bus Guest,1086828.0,Trevor Duke-Moretz,21.0
26967,111440,Annie Barlow,1046143.0,Caity Lotz,0.0
26968,111440,Bill Creek,27763.0,Casper Van Dien,1.0
26969,111440,Nicole Barlow,51536.0,Agnes Bruckner,2.0
26970,111440,Charles,1052211.0,Mark Steger,3.0
26971,111440,Stevie,159985.0,Haley Hudson,4.0
26972,111440,Liz,149334.0,Kathleen Rose Perkins,5.0
26973,111440,Giles,21532.0,Samuel Ball,6.0
26974,111440,Eva,1124861.0,Dakota Bright,7.0
26975,92591,Bernie Tiede,70851.0,Jack Black,0.0
26976,92591,Marjorie Nugent,4090.0,Shirley MacLaine,1.0
26977,92591,Danny Buck Davidson,10297.0,Matthew McConaughey,2.0
26978,92591,Scrappy Holmes,111002.0,Brady Coleman,3.0
26979,92591,Larry Brumley,995329.0,Tommy G. Kendrick,4.0
26980,92591,Don Leggett,308843.0,Rick Dial,5.0
26981,92591,Cashier,79008.0,Mona Lee Fultz,6.0
26982,92591,Jerry,995330.0,Dale Dudley,7.0
26983,92591,Mr. Estes,116433.0,Grant James,8.0
26984,92591,Truck Driver,575674.0,Christian Stokes,9.0
26985,92591,Lloyd Hornbuckle,1467970.0,Richard Robichaux,10.0
26986,92591,Mrs. Estes,464188.0,Juli Erickson,11.0
26987,92591,Community Theater Group,1467916.0,Mika Odom,12.0
26988,92591,Community Theater Group,1559749.0,Jacqui Bloom,13.0
26989,92591,Church Patron (uncredited),1041561.0,Veronica Orosco,14.0
26990,92591,Neighborhood Onlooker (uncredited),131427.0,Gary Teague,15.0
26991,92591,Robin (uncredited),1559744.0,Valerie Frazee,16.0
26992,92591,Townsperson,63214.0,Sonny Carl Davis,17.0
26993,79990,Jignesh Patel / Jerry / Rocco,35070.0,Akshay Kumar,0.0
26994,79990,Nikhil Mathur / Nick / Hunter,52971.0,John Abraham,1.0
26995,79990,Radhika S. Awasthi / Rads,53975.0,Deepika Padukone,2.0
26996,79990,Tanya Mehra,110850.0,Chitrangada Singh,3.0
26997,79990,Suresh Awasthi,6217.0,Anupam Kher,4.0
26998,79990,,1063125.0,Bruna Abdullah,5.0
26999,36334,Ed Hutcheson,4110.0,Humphrey Bogart,0.0
27000,36334,Margaret Garrison,97777.0,Ethel Barrymore,1.0
27001,36334,Nora Hutcheson,10539.0,Kim Hunter,2.0
27002,36334,Frank Allen,39816.0,Ed Begley,3.0
27003,36334,George Burrows,12310.0,Warren Stevens,4.0
27004,36334,Harry Thompson,11033.0,Paul Stewart,5.0
27005,36334,Tomas Rienzi,6931.0,Martin Gabel,6.0
27006,36334,Herman Schmidt,95012.0,Joe De Santis,7.0
27007,36334,Katherine Garrison Geary,37445.0,Joyce Mackenzie,8.0
27008,36334,Mrs. Willebrandt,83566.0,Audrey Christie,9.0
27009,36334,Alice Garrison Courtney,98160.0,Fay Baker,10.0
27010,36334,Jim Cleary,2771.0,Jim Backus,11.0
27011,36334,Headwaiter (uncredited),86369.0,Parley Baer,12.0
27012,36334,Man Asking for Ed Hutcheson (uncredited),16527.0,Bill Baldwin,13.0
27013,36334,Henry (uncredited),83149.0,Willis Bouchey,14.0
27014,36334,Copyboy (uncredited) (unconfirmed),2749.0,James Dean,15.0
27015,36334,Hal (uncredited),34130.0,John Doucette,16.0
27016,169747,Herself,574170.0,Jeanna Fine,0.0
27017,169747,"Self, Dr. Yes",104953.0,William Margold,1.0
27018,169747,Herself,106880.0,Selena,2.0
27019,169747,Himself,140795.0,Sean Michaels,3.0
27020,169022,Seok,531736.0,Lee Je-hoon,1.0
27021,169022,Min-soo,1346848.0,Yeon Woo Jin,2.0
27022,104396,Himself,110347.0,William K.L. Dickson ,1.0
27023,83666,Captain Sharp,62.0,Bruce Willis,0.0
27024,83666,Scout Master Ward,819.0,Edward Norton,1.0
27025,83666,Sam,929906.0,Jared Gilman,2.0
27026,83666,Suzy,929905.0,Kara Hayward,3.0
27027,83666,Mr. Bishop,1532.0,Bill Murray,4.0
27028,83666,Mrs. Bishop,3910.0,Frances McDormand,5.0
27029,83666,The Narrator,12438.0,Bob Balaban,6.0
27030,83666,Social Services,3063.0,Tilda Swinton,7.0
27031,83666,Commander Pierce,1037.0,Harvey Keitel,8.0
27032,83666,Redford,1105079.0,Lucas Hedges,9.0
27033,83666,Cousin Ben,17881.0,Jason Schwartzman,10.0
27034,83666,Lazy Eye,1105080.0,Charlie Kilgore,11.0
27035,83666,Gadge,963684.0,Chandler Frantz,12.0
27036,83666,Skotak,1142686.0,Gabriel Rush,13.0
27037,83666,Roosevelt,12042.0,Seamus Davey-Fitzpatrick,14.0
27038,45054,Josemaría,23458.0,Charlie Cox,0.0
27039,45054,Robert,15336.0,Dougray Scott,1.0
27040,45054,Manolo,8210.0,Wes Bentley,2.0
27041,45054,Oriol,17289.0,Rodrigo Santoro,3.0
27042,45054,Don Jose,31384.0,Jordi Mollà,4.0
27043,45054,Honorio,937.0,Derek Jacobi,5.0
27044,45054,Dona,24976.0,Ana Torrent,6.0
27045,45054,Abileyza,400.0,Geraldine Chaplin,7.0
27046,45054,Solono,4391.0,Charles Dance,8.0
27047,45054,Aline,53688.0,Lily Cole,9.0
27048,45054,Ildiko,18182.0,Olga Kurylenko,10.0
27049,45054,Leila,229932.0,Golshifteh Farahani,11.0
27050,45054,Pedro,50994.0,Unax Ugalde,12.0
27051,45054,Ortiz,440879.0,Jan Cornet,13.0
27052,61296,Serge Alexandre Stavisky,3829.0,Jean-Paul Belmondo,0.0
27053,61296,Albert Borelli,27440.0,François Périer,1.0
27054,61296,Docteur Mézy,2369.0,Michael Lonsdale,2.0
27055,61296,Juan Montalvo de Montalbon,32314.0,Roberto Bisacco,3.0
27056,61296,Inspecteur Bonny,24903.0,Claude Rich,4.0
27057,61296,Le baron Jean Raoul,29519.0,Charles Boyer,5.0
27058,61296,Arlette,24475.0,Anny Duperey,6.0
27059,50601,Thomas Anders,36669.0,Rupert Friend,0.0
27060,50601,Dutchman,5576.0,Val Kilmer,1.0
27061,50601,President of Georgia,1271.0,Andy García,2.0
27062,50601,Chris Bailot,21721.0,Dean Cain,3.0
27063,50601,Tatia,59192.0,Emmanuelle Chriqui,4.0
27064,50601,Miriam,69122.0,Heather Graham,5.0
27065,50601,Daniil,125628.0,Mikko Nousiainen,6.0
27066,50601,Sebastian Ganz,52890.0,Richard Coyle,7.0
27067,50601,Zoe,43202.0,Antje Traue,8.0
27068,50601,Col. Demidov,1118.0,Rade Serbedzija,9.0
27069,50601,Anton Medoevi,151013.0,Mikheil Gomiashvili,10.0
27070,50601,Capt. Rezo Avaliani,51670.0,Johnathon Schaech,11.0
27071,50601,Karin Lange,221553.0,Anna Walton,12.0
27072,54484,Himself,56903.0,Tracy Morgan,0.0
27073,110650,(archive footage) (uncredited),10767.0,Barbara Hershey,0.0
27074,61125,Jussi Vares,232400.0,Antti Reini,0.0
27075,61125,Juhani Luusalmi,108477.0,Eppu Salminen,1.0
27076,61125,Pastori Alanen,89503.0,Matti Onnismaa,2.0
27077,61125,Kyypakkaus,82857.0,Jasper Pääkkönen,3.0
27078,61125,Toimittaja,108476.0,Mikko Leppilampi,4.0
27079,61125,Anna Huttunen,16777.0,Maria Järvenhelmi,5.0
27080,61125,Komisario Hautavainio,232401.0,Ilkka Heiskanen,6.0
27081,79995,Adam,227.0,William Hurt,0.0
27082,79995,Mary,6588.0,Isabella Rossellini,1.0
27083,79995,Nora,6974.0,Doreen Mantle,2.0
27084,79995,Giulia,11110.0,Kate Ashfield,3.0
27085,79995,Maya,73328.0,Arta Dobroshi,4.0
27086,79995,Leo,10655.0,Leslie Phillips,5.0
27087,79995,James,47653.0,Aidan McArdle,6.0
27088,79995,Benjamin,103351.0,Luke Treadaway,7.0
27089,79995,Peter,2251.0,Hugo Speer,8.0
27090,79995,Charlotte,34901.0,Joanna Lumley,9.0
27091,79995,Richard,4001.0,Simon Callow,10.0
27092,12255,Anne White,589.0,Daryl Hannah,0.0
27093,12255,Helen,7906.0,Jennifer Tilly,1.0
27094,12255,Jack,21089.0,Bruce Greenwood,2.0
27095,12255,Frank,22461.0,Vincent Gallo,3.0
27096,72334,narrator,12898.0,Tim Allen,0.0
27097,80321,Alex (voice),7399.0,Ben Stiller,0.0
27098,80321,King Julien XIII (voice),6730.0,Sacha Baron Cohen,1.0
27099,80321,Melman (voice),14409.0,David Schwimmer,2.0
27100,80321,Captain Chantel DuBois (voice),3910.0,Frances McDormand,3.0
27101,80321,Marty (voice),2632.0,Chris Rock,4.0
27102,80321,Gloria (voice),9575.0,Jada Pinkett Smith,5.0
27103,80321,Rico (voice),31531.0,John DiMaggio,6.0
27104,80321,Maurice (voice),5726.0,Cedric the Entertainer,7.0
27105,80321,Gia (voice),83002.0,Jessica Chastain,8.0
27106,80321,Vitaly (voice),17419.0,Bryan Cranston,9.0
27107,80321,Stefano (voice),519.0,Martin Short,10.0
27108,80321,Carmen (voice),3627.0,Paz Vega,11.0
27109,109018,Athena Mulvain,82405.0,Jane Powell,0.0
27110,109018,Minerva Mulvain,8857.0,Debbie Reynolds,1.0
27111,109018,Niobe Mulvain,118231.0,Virginia Gibson,2.0
27112,109018,Adam Calhorn Shaw,26155.0,Edmund Purdom,3.0
27113,109018,Johnny Nyle,39603.0,Vic Damone,4.0
27114,109018,Grandpa Ulysses Mulvain,4343.0,Louis Calhern,5.0
27115,20847,Моро,86634.0,Viktor Tsoy,0.0
27116,20847,Дина,86635.0,Марина Смирнова,1.0
27117,20847,Спартак,86636.0,Aleksandr Bashirov,2.0
27118,20847,"Артур, хирург",86637.0,Pyotr Mamonov,3.0
27119,20847,Архимед,86638.0,Архимед Искаков,4.0
27120,13761,Pocahontas (voice),65529.0,Irene Bedard,0.0
27121,13761,King James (voice),12077.0,Jim Cummings,1.0
27122,13761,John Smith (voice),110315.0,Donal Gibson,2.0
27123,13761,Additional voices,66881.0,Finola Hughes,3.0
27124,13761,Grandmother Willow (voice),12516.0,Linda Hunt,4.0
27125,13761,Pocahontas (singing voice),110316.0,Judy Kuhn,5.0
27126,13761,Powhatan (voice),3203.0,Russell Means,6.0
27127,13761,Ratcliffe (voice),28010.0,David Ogden Stiers,7.0
27128,13761,Mrs. Jenkins (voice),28933.0,Jean Stapleton,8.0
27129,13761,John Rolfe (voice),1954.0,Billy Zane,9.0
27130,13761,Additional voices,34982.0,Jeff Bennett,10.0
27131,13761,Additional voices,18.0,Brad Garrett,11.0
27132,13761,Additional voices,43125.0,Rob Paulsen,12.0
27133,13761,Additional voices,165312.0,Gregg Rainwater,13.0
27134,13761,Additional voices,938390.0,William Morgan Sheppard,14.0
27135,13761,Additional voices,60739.0,Kath Soucie,15.0
27136,42621,Frank Capua,3636.0,Paul Newman,0.0
27137,42621,Elora Capua,109410.0,Joanne Woodward,1.0
27138,42621,Lou Erding,9208.0,Robert Wagner,2.0
27139,42621,Charley Capua,19576.0,Richard Thomas,3.0
27140,42621,Leo Crawford,51348.0,David Sheiner,4.0
27141,42621,Larry,62019.0,Clu Gulager,5.0
27142,42621,Bottineau,1361841.0,Barry Ford,6.0
27143,42621,Miss Dairy Queen,144210.0,Karen Arthur,7.0
27144,42621,Himself,193316.0,Bobby Unser,8.0
27145,42621,Himself,1740215.0,Tony Hulman,9.0
27146,44877,Joanne,34847.0,Emma Roberts,0.0
27147,44877,Tee,76242.0,Noel Clarke,1.0
27148,44877,Shannon,82639.0,Ophelia Lovibond,2.0
27149,44877,Cassandra,66442.0,Tamsin Egerton,3.0
27150,44877,Kerrys,148284.0,Shanika Warren-Markland,4.0
27151,44877,Kelly,73525.0,Michelle Ryan,5.0
27152,44877,Mr. Jauo-Pinto,2957.0,Alexander Siddig,6.0
27153,44877,Sir Jago Larofsky,25503.0,Mandy Patinkin,7.0
27154,44877,Big Larry,19303.0,Kevin Smith,8.0
27155,44877,Latisha,230176.0,Eve,9.0
27156,44877,Cool Brett,234934.0,Freddie Stroma,10.0
27157,44877,Fraser,1060136.0,Davie Fairbanks,11.0
27158,195056,Herself,105056.0,Edie Sedgwick,0.0
27159,81115,Sheila Mason,13577.0,Myrna Loy,0.0
27160,81115,Ken Gordon,2638.0,Cary Grant,1.0
27161,81115,Nick Williams,30157.0,Roscoe Karns,2.0
27162,81115,Mac,85897.0,Hobart Cavanaugh,3.0
27163,81115,Top Harmon,29313.0,Dean Jagger,4.0
27164,13062,Narrator,7918.0,Bud Luckey,0.0
27165,24752,Piccolo,85286.0,Toshio Furukawa,0.0
27166,24752,Cooler,115305.0,Ryūsei Nakao,1.0
27167,24752,Son Goku,90496.0,Masako Nozawa,2.0
27168,24752,Puar,122192.0,Naoko Watanabe,3.0
27169,24752,Bardock,90496.0,Masako Nozawa,4.0
27170,24752,Bulma Briefs,122193.0,Hiromi Tsuru,5.0
27171,24752,"Muten, Roshi",618.0,Kōhei Miyauchi,6.0
27172,50590,Norman Long,59283.0,Dan Byrd,0.0
27173,50590,Emily Parrish,84247.0,Emily VanCamp,1.0
27174,50590,Doug Long,28633.0,Richard Jenkins,2.0
27175,50590,Mr. Angelo,6163.0,Adam Goldberg,3.0
27176,50590,James,117167.0,Billy Lush,4.0
27177,50590,Dr. Malloy,64240.0,Sewell Whitney,5.0
27178,50590,Robert Bessent,103833.0,John Aylward,6.0
27179,34433,Future Trunks,112362.0,Eric Vale,0.0
27180,34433,Broly,115790.0,Bin Shimada,1.0
27181,34433,Vegeta,122501.0,Ryou Horikawa,2.0
27182,34433,Kuririn,65510.0,Mayumi Tanaka,3.0
27183,34433,Piccolo,85286.0,Toshio Furukawa,4.0
27184,34433,"Son, Goku",90496.0,Masako Nozawa,5.0
27185,34433,"Son, Gohan",90496.0,Masako Nozawa,6.0
27186,34433,Puar,122192.0,Naoko Watanabe,7.0
27187,34433,Bulma Briefs,122193.0,Hiromi Tsuru,8.0
27188,34433,"Muten, Roshi",618.0,Kōhei Miyauchi,9.0
27189,78999,(Himself),21111.0,John F. Kennedy,0.0
27190,61111,The Navigator,14011.0,Tom Courtenay,0.0
27191,61111,Electra Brown,11850.0,Candice Bergen,1.0
27192,61111,The Pilot,13329.0,Colin Blakely,2.0
27193,61111,Elias,21520.0,Sam Wanamaker,4.0
27194,61111,Peter,51755.0,Ian Ogilvy,5.0
27195,61111,Mrs. Mavroyannis,153029.0,Patricia Burke,6.0
27196,25913,Balto (voice),34521.0,Maurice LaMarche,0.0
27197,25913,Jenna (voice),63978.0,Jodi Benson,1.0
27198,25913,Aleu (voice),22082.0,Lacey Chabert,2.0
27199,25913,Nava the Wolf Shaman (voice),141.0,David Carradine,3.0
27200,25913,Niju the Evil Wolf (voice),2.0,Mark Hamill,4.0
27201,25913,Boris (voice),12826.0,Charles Fleischer,5.0
27202,25913,Muru (voice),12688.0,Peter MacNicol,6.0
27203,52311,Dee Dee,5588.0,Alicia Silverstone,0.0
27204,52311,Sam,7498.0,Eion Bailey,1.0
27205,52311,Lydia,49425.0,Annabeth Gish,2.0
27206,52311,Rosemary,40175.0,Polly Bergen,3.0
27207,66025,Safiyah,9781.0,Nia Long,0.0
27208,66025,Dean Francis,2047.0,Danny Glover,1.0
27209,66025,Tariq,94103.0,Evan Ross,2.0
27210,66025,Iman,73336.0,Summer Bishil,3.0
27211,105567,Himself,11370.0,Elton John,0.0
27212,105567,Himself,84914.0,Leon Russell,1.0
27213,105567,Himself,1483.0,T Bone Burnett,2.0
27214,13929,Geri (voice),10.0,Bob Peterson,0.0
27215,96534,Niklas,44651.0,Ken Duken,0.0
27216,96534,Leticia,87243.0,Nicole Beharie,1.0
27217,96534,Pastor Johnson,38951.0,Reg E. Cathey,2.0
27218,96534,Luz,146004.0,Marlene Forte,3.0
27219,96534,Mahdi,164465.0,Laith Nakli,4.0
27220,103370,Madea / Joe / Brian,80602.0,Tyler Perry,0.0
27221,103370,George Needleman,26510.0,Eugene Levy,1.0
27222,103370,Kate Needleman,9205.0,Denise Richards,2.0
27223,103370,Barbara,45863.0,Doris Roberts,3.0
27224,103370,Howie,1034513.0,Devan Leos,4.0
27225,103370,Walter,74036.0,Tom Arnold,5.0
27226,103370,Cindy,114372.0,Danielle Campbell,6.0
27227,103370,Pastor Nelson,22384.0,John Amos,7.0
27228,103370,Hattie,68751.0,Marla Gibbs,8.0
27229,103370,Jake,943955.0,Romeo,9.0
27230,103370,Charlie Sheen (uncredited),6952.0,Charlie Sheen,10.0
27231,62289,August,4688.0,Michael Rapaport,0.0
27232,62289,Ronnie,20284.0,Gary Stretch,1.0
27233,62289,Guy,5950.0,Seymour Cassel,2.0
27234,62289,Dana,59153.0,Robin Givens,3.0
27235,62289,Madison,102.0,Deborah Harry,4.0
27236,62289,Diane,53647.0,Lainie Kazan,5.0
27237,62289,Donnie,2877.0,Ralph Macchio,6.0
27238,62289,Roy,785.0,James Russo,7.0
27239,62289,Marie,12851.0,Ally Sheedy,8.0
27240,62289,Chad,11805.0,Frank Whaley,9.0
27241,62289,Stripper,35622.0,A.J. Khan,10.0
27242,80468,Ken Boyd,18472.0,Kevin Corrigan,0.0
27243,80468,Sheriff Walt Fuller,13473.0,Barry Bostwick,1.0
27244,80468,Ruth Boyd,8963.0,Karen Black,2.0
27245,80468,Irv,57387.0,Leo Fitzpatrick,3.0
27246,80468,Amy Wheeler,76414.0,Ariel Gade,4.0
27247,80468,Stephanie,11111.0,Lucy Davis,5.0
27248,80468,Mayor Mawell,33197.0,Ahmed Best,6.0
27249,80468,Janet Wheeler,1251103.0,Janie Haddad Tompkins,7.0
27250,80468,Coach Faxon,61409.0,Laura Kightlinger,8.0
27251,80468,Betsy,1450431.0,Vanessa Mizzone,9.0
27252,80468,Candace,1352022.0,Nadine Crocker,10.0
27253,276165,,67849.0,Mary-Kate Olsen,1.0
27254,276165,,67848.0,Ashley Olsen,2.0
27255,39107,Son Goten,90496.0,Masako Nozawa,0.0
27256,39107,Son Gohan,90496.0,Masako Nozawa,1.0
27257,39107,Trunks Briefs,1686.0,Takeshi Kusao,2.0
27258,39107,Bulma Briefs,122193.0,Hiromi Tsuru,3.0
27259,39107,Frieza,115305.0,Ryūsei Nakao,4.0
27260,39107,Paikuhan,122726.0,Hikaru Midorikawa,5.0
27261,39107,Mr. Satan,122191.0,Daisuke Gouri,6.0
27262,39107,Lord Enma,122191.0,Daisuke Gouri,7.0
